OCC1990,EDUC_mean,PRESGL_mean,PRENT_mean,FTOTINC_mean,INCTOT_mean
Financial managers,7.573235364972295,50.0475909419417,,42104.82751144303,11673.31365935919
"Managers, marketing, advertising, and public relations",7.225607697501688,50.37390276839973,,73480.67876434841,12371.400236326806
"Administrators, education and related fields",10.147193347193348,63.06008316008316,,598059.5155925156,11689.636174636174
"Managers, medicine and health",7.889182058047494,61.5,,574460.2606860158,10403.087071240105
Postmasters and mail superintendents,6.054054054054054,58.1,,55242.15783783784,8280.486486486487
"Managers, food serving and lodging establishments",5.266626360338573,50.3,,109753.88379685611,7081.541717049577
"Managers, properties and real estate",5.670509977827051,38.29999999999999,,72965.07139689579,6799.778270509978
Funeral directors,7.131067961165049,52.2,,99556.72694174758,11100.182038834952
"Managers and administrators, n.e.c. ",6.60555248970582,50.90933395593667,,179667.75827142675,10914.805365708706
Accountants and auditors,8.026227508386704,56.7,,112472.7440683135,9593.287587679171
"Purchasing agents and buyers, farm products",5.211786372007366,40.9,,140318.1270718232,8716.20626151013
"Buyers, wholesale and retail trade, except farm products",6.482229965156795,50.0,,77362.31660859466,9414.750290360047
"Purchasing agents and buyers, n.e.c.",7.044045676998369,47.9,,76746.07857531267,10457.123436650354
Construction inspectors,5.715536105032823,40.6,,56085.772428884025,8940.371991247264
"Inspectors and compliance officers, except construction",6.325090159711489,40.6,,69186.13549716641,8886.81092220505
Architects,9.392295597484276,70.5,,88061.23506289309,14308.805031446542
Aerospace,9.228831350594822,71.09999999999998,,38351.08257522743,15035.89923023093
Metallurgical and materials,9.16012084592145,55.8,,16374.773413897281,13645.770392749244
Petroleum,9.385593220338983,61.6,,57934.529661016946,13981.14406779661
Chemical,9.918238993710691,67.3,,150856.09613656782,13690.161725067386
Civil,8.761952440550688,67.8,,100530.39198998749,12884.931163954943
Electrical and electronic,8.947129419396692,69.4,,69288.29338306843,13312.38241972105
Industrial,8.327624720774386,54.4,,67675.94415487714,12722.139488706875
Mechanical,8.584508784954219,62.3,,85242.94036129671,13565.429349170998
"Engineers, n.e.c.",8.76923076923077,60.430301613280335,,102324.50619593172,13383.083937339257
Computer systems analysts and scientists,8.575247524752475,50.6,,104467.5900990099,11973.118811881188
Operations and systems researchers and analysts,7.964085297418631,50.6,,48520.64758698092,11654.012345679012
Actuaries,9.22689075630252,55.4,,17616.806722689074,13486.974789915967
Statisticians,8.161120840630472,55.4,,259690.43082311735,8366.112084063046
"Mathematical scientists, n.e.c. ",9.680981595092025,65.0,,200224.52147239263,11444.171779141105
Physicists and astronomers,10.30817610062893,73.8,,184592.1215932914,14448.11320754717
"Chemists, except biochemists",9.355268469923294,68.8,,91370.5817521195,10633.689947517158
Atmospheric and space scientists,8.83206106870229,47.0,,15787.022900763359,12215.267175572519
Geologists and geodesists,10.080898876404495,67.2,,128845.26966292135,13744.38202247191
"Physical scientists, n.e.c.",10.137931034482758,68.1,,17846.55172413793,14656.896551724138
Agricultural and food scientists,8.557993730407523,55.8,,232283.2068965517,9529.467084639498
Biological and life scientists,9.850726552179657,67.65838837516513,,79812.34478203434,8902.575957727873
Forestry and conservation scientists,6.686849574266793,53.9,,387987.0482497635,7006.527909176916
Physicians,10.725012683916793,81.5,,133765.07475054963,24610.97581599865
Dentists,10.63021582733813,73.59999999999998,,62562.94580335732,21824.748201438848
Veterinarians,10.362530413625304,59.7,,68058.87591240875,16732.238442822385
Optometrists,10.150837988826815,62.0,,49245.667597765365,18585.195530726258
Podiatrists,9.86231884057971,36.70000000000001,,91155.78985507246,15591.304347826086
"Health diagnosing practitioners, n.e.c. ",9.376470588235295,56.53529411764706,,44458.379411764705,11652.5
Registered nurses,7.412454212454213,61.15891737891738,,288251.52104192105,4388.709808709808
Pharmacists,9.349425287356322,60.7,,187442.81800766283,11366.39846743295
Dietitians,6.933877551020408,52.1,,288664.8293877551,4352.857142857143
"Therapists, n.e.c.",8.546123650637881,37.8684985279686,,243489.57458292443,5669.062806673209
"Earth, environmental, and marine science teachers",10.608247422680412,78.3,,426410.26804123714,11033.505154639175
Biological science teachers,10.70103092783505,78.3,,425711.09278350516,9817.422680412372
Chemistry teachers,10.726744186046512,78.3,,421774.5232558139,10941.133720930233
Physics teachers,10.559602649006623,78.3,,411563.5364238411,11426.324503311258
Psychology teachers,10.826086956521738,78.3,,197356.32246376813,11193.297101449276
Economics teachers,10.911330049261084,78.3,,163636.1921182266,12219.211822660098
History teachers,10.829896907216495,78.3,,246574.97680412373,10468.685567010309
Sociology teachers,10.883720930232558,78.3,,168198.0465116279,9513.565891472868
Engineering teachers,10.518105849582172,78.3,,155817.3955431755,13624.233983286907
Mathematical science teachers,10.579931972789115,78.3,,507066.53231292515,9812.329931972788
Education teachers,10.810650887573965,78.3,,253494.05917159762,12943.491124260356
Law teachers,10.79746835443038,78.3,,274962.63291139243,18562.025316455696
Theology teachers,10.64423076923077,78.3,,1741709.4423076923,8542.788461538461
Home economics teachers,10.05084745762712,78.3,,266553.78813559323,6357.627118644068
"Postsecondary teachers, subject n.s. ",10.298398646009634,74.12590808488478,,626851.8069261815,9044.616586381982
"Teachers, prekindergarten and kindergarten",8.33306941145421,59.6,,161084.05753496964,3421.654790182106
"Teachers, elementary school",9.740913420564496,59.6,,277701.33594024164,5348.412041911064
"Teachers, secondary school",10.180335114718527,59.6,,314863.1554626914,6934.278940812473
"Teachers, n.e.c.",7.780136606978032,49.31401144544951,,350316.64519106515,4534.170204910467
"Counselors, educational and vocational ",9.894907033144705,50.6,,1036084.6390460792,8359.943411479386
Librarians,9.070851460534493,54.6,,662190.8610938471,5500.062150403977
Archivists and curators ,8.569767441860465,65.59999999999998,,535449.6569767442,7804.360465116279
Economists,9.347795163584637,56.8,,74450.45661450924,14175.24893314367
Psychologists,10.521943573667711,71.40000000000002,,220832.42476489028,11669.435736677116
Sociologists,9.771428571428572,65.6,,297479.97142857144,8231.42857142857
"Social scientists, n.e.c.",9.538461538461538,57.05,,269713.86324786325,8294.337606837607
Urban planners ,9.661458333333334,50.6,,118774.72916666667,10846.614583333334
Social workers,9.033529516675584,52.4,,224908.20064205458,6456.527554842161
Recreation workers,7.141681574239714,48.6,,2014637.2951699463,2597.477638640429
Clergy,9.129897266237158,66.85382204422775,,835348.176040397,6240.457948807243
Lawyers,10.59046454767726,75.7,,77715.1098498079,20467.778553964374
Judges ,9.176282051282051,75.7,,56184.131410256414,20256.25
Authors,8.596273291925465,59.8,,170428.71118012423,9818.944099378881
Designers,6.800395691360738,49.20145086832271,,116488.61354143768,7295.207737964388
Musicians and composers,6.814342629482072,46.0,,689113.6972111554,4666.772908366534
Actors and directors,7.21881390593047,55.0,,606957.609406953,6344.683026584867
"Painters, sculptors, craft-artists, and artist printmakers",7.507829977628635,56.2,,151507.51789709172,7402.498135719612
Photographers,6.484375,40.5,,312175.22,7490.21875
Dancers,5.746938775510204,37.6,,498113.01224489795,3057.1428571428573
"Artists, performers, and related workers, n.e.c.",7.413207547169812,34.2,,327616.03773584904,7621.9182389937105
Editors and reporters,8.58479374494473,52.5,,289236.8287948234,8382.663790779186
Announcers,7.330058939096268,50.6,,758734.1100196464,7388.310412573674
Athletes ,6.480453257790368,53.2,,1116971.7592067989,4578.498583569405
Clinical laboratory technologists and technicians,7.960350991225219,61.0,,295100.55671108223,4948.505037374066
Dental hygienists,8.273885350318471,61.0,,36618.15074309979,4624.628450106157
Health record technologists and technicians,7.922558922558922,54.6,,584251.9629629629,5461.784511784512
Radiologic technicians,6.758793969849246,61.0,,263084.07394113427,4873.043790380474
Licensed practical nurses,5.460134629768137,41.9,,205358.25265519822,3356.7240089753177
"Health technologists and technicians, n.e.c. ",7.285239361702128,61.0,,628889.0339095745,5013.198138297872
Electrical and electronic technicians,6.609798775153106,50.2,,111437.04170312044,9056.080489938759
Industrial engineering technicians,6.861367837338262,47.35563770794825,,520714.7467652495,7109.252413226535
Mechanical engineering technicians,6.89937106918239,47.0,,139185.36477987422,10201.729559748428
Drafting occupations,6.949586155003762,56.1,,213760.9354401806,7882.716328066215
Surveying and mapping technicians,6.334439283344393,53.3,,382187.25547445257,6760.0862641008625
Biological technicians,6.498122653316646,47.0,,423692.6996245307,5353.817271589487
Chemical technicians,7.272978576364893,47.0,,378086.07256392535,7495.300621976503
Science technicians n.e.c.,7.611111111111111,47.0,,13463.888888888889,10025.0
Airplane pilots and navigators,7.765238879736408,67.46622734761121,,110014.8179571664,17654.242174629326
Air traffic controllers,6.5799256505576205,42.8,,15042.843866171004,12548.977695167287
Broadcast equipment operators,5.8202416918429005,42.8,,131720.98489425983,6284.969788519637
Computer programmers,8.315849163595123,50.6,,245825.5225404026,8906.521122767224
"Tool programmers, numerical control",7.785714285714286,47.0,,13742.857142857143,9852.142857142857
"Technician, n.e.c. ",6.740083507306889,50.42964509394572,,168514.91127348642,7758.246346555324
Insurance sales occupations,7.098267593226975,46.9,,61168.792404815504,10521.91935010277
Real estate sales occupations,6.843440860215054,43.890967741935484,,54455.816917562726,10009.139784946237
Securities and financial services sales occupations,8.36388140161725,50.6,,74103.6558849955,16438.297394429468
Advertising and related sales occupations,7.435094585779518,42.2,,151300.37769080236,9890.247879973907
Sales engineers,8.640233722871452,60.4,,33811.93489148581,14563.689482470785
"Sales workers, other commodities",6.064956301099521,32.79754722300536,,222794.48326285122,7874.281552485669
Sales counter clerks,5.3974026904116785,33.02649589992719,,310513.10398787283,2773.088721517325
Cashiers,5.294648142344789,30.9,,381812.2804763397,2118.1813433615375
Street and door-to-door sales workers,4.047253886010362,16.64745077720207,,141534.8937823834,1351.9222797927462
"Demonstrators, promoters and models, sales",5.654434250764526,28.3,,120802.55779816514,1597.3700305810398
"Supervisors, general office",6.6109240553685,35.5,,62737.29405162739,8859.95136550692
Computer operators,6.4849726775956285,44.9,,213564.52903005463,6035.706967213115
Secretaries,6.490943755958055,44.5,,213914.68343570127,3624.9248832522835
Stenographers,6.328879753340185,44.5,,102404.78288797534,4269.989722507708
Typists,6.126084441873916,44.5,,295799.2775257983,2816.623542662324
Interviewers,6.686412593206296,35.5,,197654.60024855012,1985.5840927920465
Transportation ticket and reservation agents,6.499601910828026,35.4,,95379.94785031847,6601.532643312102
Receptionists,6.151339888181994,35.5,,576879.146230962,2502.327935222672
"Personnel clerks, except payroll and timekeeping",7.754304056025679,56.0,,85051.54683396556,9998.796323314853
Library clerks,7.1224197247706424,41.3,,1372211.1883600918,2462.7436926605506
File clerks,5.773431262973016,35.5,,440686.6527223375,2609.9273511096917
"Bookkeepers, accounting, and auditing clerks",6.162510886006325,47.6,,100794.72344960352,4056.350552321584
Payroll and timekeeping clerks,6.008306414397785,35.5,,131903.01061375174,4950.276880479926
"Billing, posting, and calculating machine operators",5.913891531874405,40.33713923247701,,120787.31858547415,3469.3704408499843
Duplicating machine operators,5.793867120954004,44.9,,657694.2282793868,3735.349233390119
Mail preparing and paper handling machine operators,5.449558985667034,35.5,,526097.6606945975,3589.9117971334067
"Office machine operators, n.e.c.",5.475213675213675,44.9,,310110.31196581194,3253.803418803419
Telephone operators,5.628190732839284,40.4,,259198.77371060709,3163.4328916835093
349,5.272965879265092,43.5,,193717.17322834645,5921.916010498688
Postal clerks except mail carriers,5.906732304417243,35.5,,136483.78206492815,6329.164449175093
"Mail carriers, postal service",5.830277632268203,42.3,,154365.83167452418,7229.168849310285
Messengers,4.90149561629706,19.475244971634865,,630128.7158329035,2791.5420319752448
Dispatchers,5.276197604790419,33.5,,101124.69161676646,7080.950598802395
"Traffic, shipping, and receiving clerks",4.920889147738303,29.2,,231533.55387303437,5365.890118423607
Stock and inventory clerks,5.281325592646347,35.5,,276924.5379777455,4642.944686340913
Meter readers,5.295514511873351,35.5,,128527.29683377309,6084.630606860158
"Weighers, measurers, checkers, and samplers",4.550133096716948,35.5,,258009.29192546583,4879.458740017746
Expediters,6.093555983729394,35.5,,84959.35902376365,7627.63862128024
"Insurance adjusters, examiners, and investigators",7.748290013679891,46.9,,21557.021431828547,7768.467852257182
"Investigators and adjusters, except insurance",6.741545546121744,35.5,,97906.87019715067,7173.730033098287
Bill and account collectors,6.120930232558139,25.9,,88316.96899224806,5111.085271317829
General office clerks,5.755090743742834,35.5,,490601.78864022775,3465.5312166383296
Bank tellers,6.311289429994466,49.5,,157258.79842280023,3412.3893193137797
Proofreaders,6.410285714285714,35.5,,251416.776,4161.428571428572
Data-entry keyers,5.991633321207712,44.9,,135115.49023887474,3521.359282163211
Statistical clerks,6.175037593984962,46.9,,178928.44947368422,4973.812030075188
Teachers' aides,6.181705195128014,50.6,,554322.8016405668,1714.6159582401194
"Administrative support occupations, n.e.c.",6.136164525948474,35.5,,235670.11641547256,4455.2528027322
Housekeepers and butlers,3.751279914275509,16.611957772750724,,264053.2346311069,2275.0208358137875
Private household cleaners and servants,3.194349775784753,18.899999999999995,,133201.2719282511,1344.2174887892377
Firefighting occupations,5.45066045066045,43.8,,53654.04921004921,9206.112406112406
"Police and detectives, public service",5.980384760467748,47.8,,68539.02363887841,8595.718596755942
"Sheriffs, bailiffs, and other law enforcement officers",5.36551724137931,53.931954022988506,,44854.59425287356,7097.471264367816
Crossing guards,4.230560578661844,23.5,,45307.998191681734,2838.8336347197105
"Guards and police, except public service",4.2918969775373395,21.9,,228798.008114783,5506.621192520287
Bartenders,4.722905915045653,19.899999999999995,,202947.7276697102,4669.462088130211
Waiters and waitresses,4.729495896834701,20.3,,403152.03910902695,1432.4900351699882
Cooks,4.051657642957799,26.08154342505377,,274115.93239635095,2468.3416153675
"Food counter, fountain and related occupations",4.719992462785001,15.3,,833185.3237233842,1389.127567363859
"Kitchen workers, food preparation",4.120379253908234,17.6,,654266.417743665,1568.220554207348
Waiters'/waitresses' assistants,4.160953075613907,17.6,,651320.1038171651,955.3853634816436
Dental assistants,6.129709903301101,47.8,,192447.19773257754,2288.37945981994
"Health aides, except nursing",5.605170387779084,47.8,,365736.01028202113,2921.665687426557
"Nursing aides, orderlies, and attendants",4.855352922816248,36.29999999999999,,456146.784946716,2489.934008115218
Janitors and cleaners,3.805635473824707,16.1,,355064.01693608187,3867.3958178852145
Elevator operators,3.5594525235243797,20.9,,341465.9204448246,3682.7202737382377
Barbers,4.225370086778969,35.05477284328739,,138680.90837161816,5544.640122511485
Hairdressers and cosmetologists,5.336469090394681,35.0,,44220.48394398076,2807.083745932947
"Attendants, amusement and recreation facilities",5.0409687641466725,14.7,,1299615.1382978724,1691.9873245812585
Ushers,4.926873857404022,14.9,,579209.9981718464,1331.1700182815357
Public transportation attendants,4.616858237547893,28.0,,12373.75478927203,8190.038314176245
Baggage porters and bellhops,4.879003558718861,20.2,,471084.0284697509,3351.423487544484
Welfare service aides,5.417607223476298,17.6,,143748.97065462754,3297.742663656885
"Child care workers, n.e.c.",4.210383572258815,17.223440526927547,,387825.30756812607,1008.5787162598476
"Personal service occupations, n.e.c. ",4.2125364952630635,19.10664064827504,,675552.2168563427,2632.5031281654055
"Farmers, except horticultural",4.0104208293627615,40.70000000000001,,93225.23045710246,5630.29725492607
"Managers, farms, except horticultural",4.241408934707904,40.49800257731959,,259679.32409793814,5490.66795532646
Farm workers,3.3070384407146722,18.425468327016784,,449081.19155387115,1803.2958852192744
"Groundskeepers and gardeners, except farm",3.708310502283105,22.5,,511231.9589041096,2963.538812785388
"Animal caretakers, except farm",4.692878338278931,28.4,,358389.98738872405,2925.0
Timber cutting and logging occupations,3.3184643510054843,27.215173674588666,,200793.65521023766,4474.241316270567
Fishers,3.6710843373493978,30.2,,357003.63975903613,4507.469879518072
Automobile mechanics,4.358416058794494,36.71776449295234,,121131.00954313607,6503.702078648605
Aircraft engine mechanics,5.364609571788413,48.2,,55814.809823677584,8829.801637279597
Automobile body and related repairers,4.323376623376624,36.70000000000001,,105156.11601731602,6830.497835497836
Heavy equipment mechanics,4.407069473381709,32.8,,86026.08628493427,7666.743300524463
Machinery maintenance occupations,3.6652916912197995,25.942722451384796,,180268.81025338834,6283.411903358869
"Electronic repairers, communications and industrial equipment",5.4563517915309445,35.0,,147067.9016286645,6849.869706840391
Data processing equipment repairers,6.59433962264151,33.9,,59084.66509433962,9638.836477987421
Household appliance and power tool repairers,4.845233780355201,32.79999999999999,,122188.22725625227,6722.834360275462
Telephone line installers and repairers,5.898094188061112,39.2,,82701.15057489369,8207.961883761222
"Heating, air conditioning, and refrigeration mechanics",4.816852635629088,32.79999999999999,,118802.06694882647,7888.43786071566
"Camera, watch, and musical instrument repairers",4.929564411492122,36.51899907321594,,84731.9202965709,6710.518999073216
Office machine repairers,5.797701149425287,33.9,,137027.11379310346,7460.287356321839
Millwrights,4.383233532934132,40.3381736526946,,46748.69910179641,8841.392215568862
"Mechanics and repairers, n.s. ",4.430639510260655,42.88496515612367,,398927.4665999307,6350.587148192353
Brickmasons and stonemasons,4.146804543142905,35.25965417867435,,186333.31005255127,7049.04221054416
Carpenters,4.055303796911435,39.90978045668529,,166161.87878921203,6313.031809582471
Drywall installers,4.381766381766382,28.4,,200284.54890788224,7260.11396011396
Electricians,5.163805235012665,48.81857585139319,,109291.23707664885,8812.923351158644
Electrical power installers and repairers,5.113687026304057,39.20000000000001,,86979.26125724475,8734.997770842621
"Painters, construction and maintenance",3.992286331379204,29.85543556515479,,377827.1203332305,5075.74308341047
Paperhangers,3.9238754325259517,29.8,,146968.32525951558,5531.487889273357
Plasterers,3.7012820512820515,33.30717948717949,,163629.79230769232,6953.2692307692305
"Plumbers, pipefitters, and steamfitters",4.5627539503386005,40.607155756207675,,126435.7164785553,8471.50677200903
Concrete and terrazzo finishers,3.663170163170163,31.6,,335435.34032634035,6288.927738927739
Glaziers,4.51346499102334,25.5,,118771.98204667863,7844.614003590665
Insulation workers,4.548387096774194,28.4,,100955.90501792115,8266.756272401433
"Paving, surfacing, and tamping equipment operators",3.6588235294117646,32.6,,167586.20588235295,6517.194570135746
Roofers,3.8264026402640265,31.2,,444139.62640264025,5434.026402640264
Structural metal workers,4.571271929824562,35.5,,165201.90350877194,8722.094298245614
"Drillers, earth",4.022147651006711,26.3,,136629.8865771812,6638.859060402685
"Construction trades, n.e.c. ",4.3033268101761255,28.4,,107830.12720156556,6791.487279843444
Explosives workers,3.6586538461538463,32.1,,440855.9663461539,5748.076923076923
Mining machine operators,3.8823948681397007,26.3,,224351.4157757187,5940.532192919934
"Supervisors, production occupations",5.2028816846771955,45.3,,59888.41310612358,9396.835688556386
Tool and die makers,5.097237095737845,41.94679802955665,,57334.13557506961,9278.025273077747
Machinists,4.676710466696874,47.64775713638423,,96813.64114182147,7555.60149524241
Boilermakers,4.147058823529412,30.7,,91091.30213903743,8175.668449197861
"Patternmakers and model makers, metal",5.1340659340659345,39.1,,45258.183516483514,9329.505494505494
Lay-out workers,4.48046875,35.5,,88417.9609375,7416.2109375
"Engravers, metal",4.753488372093023,41.2,,104820.68837209302,5682.093023255814
Sheet metal workers,4.716028840820854,36.92867443150305,,116826.50083194676,8174.944536882973
Cabinet makers and bench carpenters,4.190886699507389,38.6,,169394.99630541872,5963.300492610838
Furniture and wood finishers,4.1030741410488245,29.0,,226015.16817359856,4859.493670886076
Dressmakers,4.219694702184975,31.7,,148831.3238551332,2423.436096976953
Tailors,3.8534718425369054,41.2,,97288.45489338436,5047.621651175506
Upholsterers,4.008505467800729,30.777035236938033,,112131.3687727825,5346.658566221142
Shoe repairers,3.5739231664726425,32.8,,205794.68335273574,4097.031431897555
Miscellaneous precision apparel and fabric workers,4.179640718562874,34.038323353293414,,129028.43113772455,4352.994011976048
"Hand molders and shapers, except jewelers",3.95625,32.6,,71155.93125,5520.0
Optical goods workers,5.468315301391035,51.4,,104486.08037094281,6542.503863987636
Dental laboratory and medical appliance technicians,5.637380191693291,61.0,,76468.44408945687,7520.047923322683
Bookbinders,4.555211558307533,31.3,,113537.91537667699,3950.2579979360166
Butchers and meat cutters,4.311307797955135,31.1068213032199,,163877.17060888142,6114.680299099649
Bakers,4.1284210526315785,34.20000000000001,,209533.78701754386,4883.210526315789
Power plant operators,5.24941724941725,38.8,,127818.51981351982,8869.463869463869
Stationary engineers,4.70617816091954,35.0,,80235.13433908045,8157.9621647509575
Lathe and turning machine set-up operators,4.472969066204105,33.85151777970512,,96242.90127204395,7450.55651922521
Punching and stamping press machine operators,4.08882720333102,28.4,,185756.97987508675,5239.093222299329
Rolling machine operators,4.008213552361396,36.0,,72755.53798767967,7989.425051334702
Drilling and boring machine operators,4.313807531380753,28.4,,198355.36820083682,5213.572175732217
"Grinding, abrading, buffing, and polishing machine operators",4.058907817226556,18.7,,129196.49339277185,5955.452953351377
Forging machine operators,4.10840108401084,35.5,,118909.60975609756,7836.449864498645
"Fabricating machine operators, n.e.c.",4.2218045112781954,28.4,,184612.95238095237,3918.6716791979948
Molding and casting machine operators,3.8468677494199537,39.11314771848414,,156481.46249033255,5993.774168600155
Metal plating machine operators,4.221779548472775,28.4,,63660.68525896414,6457.30411686587
Heat treating equipment operators,4.1080246913580245,34.84197530864198,,149460.09413580247,7576.929012345679
Sawing machine operators,3.448024549290372,27.7,,153251.51975450708,4488.281549673955
Printing press operators,5.082247765006386,40.140280970625795,,185157.68378033207,7395.325670498084
Photoengravers and lithographers,5.516393442622951,40.3,,80964.74726775957,8642.622950819672
Typesetters and compositors,5.319217367997855,38.0,,126563.69793621013,7043.1653712141515
Winding and twisting machine operators,3.7385752688172045,28.4,,91104.04082661291,3731.5692204301076
"Knitting, looping, taping, and weaving machine operators",3.574261992619926,26.281918819188192,,77934.93311808119,3715.382841328413
Textile sewing machine operators,3.8166548295454548,28.4,,50123.05514914773,2570.809659090909
Shoe machine operators,3.774866310160428,28.4,,72347.07914438503,3083.422459893048
Laundering and dry cleaning machine operators,3.7096331847788826,18.177219746314705,,146502.29585190263,2681.3635584504627
Miscellaneous textile machine operators,3.672159090909091,28.4,,135253.23541666666,3595.3598484848485
Packaging and filling machine operators,4.166829770795776,28.4,,209193.34081895443,2986.9997424671647
Mixing and blending machine operators,4.140124555160142,27.528825622775802,,134031.3487544484,5811.254448398577
Painting and paint spraying machine operators,4.04319946000675,29.0,,188207.33952075598,5355.636179547756
"Furnace, kiln, and oven operators, except food",3.940791131267322,32.655706727135296,,123117.37339380197,6685.512723607962
Crushing and grinding machine operators,3.8072289156626504,25.2,,129354.80722891567,5869.578313253012
Slicing and cutting machine operators,4.021810250817884,28.4,,131290.6748091603,4777.884405670665
Motion picture projectionists,5.071925754060325,33.9,,659663.7401392112,5849.419953596288
Photographic process machine operators,5.55288985823337,35.9,,245615.8707742639,4485.796074154853
"Machine operators, n.s. ",4.219849812540543,28.4,,272736.6810880345,4579.830791727595
Welders and cutters,4.238634563598922,40.1,,146175.91303659117,6887.050530651038
Solderers and brazers,4.41799709724238,28.4,,89817.44484760522,3081.0595065312045
Assemblers,4.579228257434781,28.4,,151244.69639408728,4243.609774937678
"Hand painting, coating, and decorating occupations",4.964059196617336,29.8,,178990.68076109936,5606.025369978858
"Production inspectors, checkers, and examiners",4.764623324882289,28.78495110467222,,96442.28132922854,5410.562296269468
"Graders and sorters, except agricultural ",3.8373358949727825,25.320076849183476,,152146.97566442523,2064.8575088056355
Truck drivers,4.2192770626152765,30.505924968150445,,200828.42398889543,6480.60980015592
Bus drivers,4.582960443887596,32.4,,117315.91909790585,4983.52425272955
Taxicab drivers and chauffeurs,4.411810411810412,22.0,,239058.44625744625,4674.617974617975
Parking lot attendants,4.5951276102088165,21.6,,519877.9071925754,3260.4988399071926
Railroad conductors and yardmasters,4.613880742913001,40.9,,21510.11632453568,8952.443792766373
Locomotive operating occupations,4.327143637356635,45.149426542872746,,49688.88203167668,8952.102676133261
"Railroad brake, signal, and switch operators",4.888651877133106,33.70217576791809,,156013.4667235495,8091.232935153584
Sailors and deckhands,4.3042091836734695,44.6686862244898,,819892.712372449,7427.040816326531
Operating engineers,3.8820678513731823,32.6,,133777.07431340872,7321.935020642613
Hoist and winch operators,3.7606382978723403,38.8,,83285.92497200448,7827.561590145577
Miscellaneous material moving equipment operators,4.233314098865167,28.4,,720745.3221773418,5303.731486824389
"Helpers, construction trades",5.5,39.4,,919502.0397727273,3825.7102272727275
Construction laborers,3.9568839061190277,17.5,,539290.7002829002,4243.831202849958
Garbage collectors,3.4594594594594597,17.5,,301760.223266745,4758.460634547591
Stevedores,3.668029435813573,24.4,,205875.40964840556,6494.3172526574
Stock handlers and baggers,4.772952017080571,17.5,,372694.6205753455,2453.6492864366783
"Freight, stock, and material handlers, n.e.c.",4.309278350515464,17.5,,471670.7229214085,4473.420136564467
Garage and service station related occupations,4.559713579404995,21.6,,329840.7829682039,2962.6800784246866
Vehicle washers and equipment cleaners,3.929042904290429,17.5,,369945.3160066007,2969.1556655665568
Hand packers and packagers,4.590403337969402,28.4,,39066.20027816412,2877.9554937413072
"Laborers, except construction",4.018227928356317,17.5,,661922.413663021,3749.682992550325
"Military occupation, rank not specified ",6.522508480792152,0.0,,4802611.3635280095,4642.902493811313
991,4.161020326823436,0.0,,110210.96373056994,372.1402949382224
999,2.598027854564566,0.0,,275279.5957170468,4828992.049309811
